movieId,title,genre
1,Movie 1,Thriller
2,Movie 2,Drama
3,Movie 3,Thriller
4,Movie 4,Comedy
5,Movie 5,Comedy
6,Movie 6,Thriller
7,Movie 7,Sci-Fi
8,Movie 8,Drama
9,Movie 9,Action
10,Movie 10,Action
11,Movie 11,Action
12,Movie 12,Comedy
13,Movie 13,Action
14,Movie 14,Sci-Fi
15,Movie 15,Drama
16,Movie 16,Drama
17,Movie 17,Drama
18,Movie 18,Thriller
19,Movie 19,Sci-Fi
20,Movie 20,Action
21,Movie 21,Action
22,Movie 22,Thriller
23,Movie 23,Thriller
24,Movie 24,Thriller
25,Movie 25,Drama
26,Movie 26,Action
27,Movie 27,Action
28,Movie 28,Comedy
29,Movie 29,Action
30,Movie 30,Action
31,Movie 31,Thriller
32,Movie 32,Drama
33,Movie 33,Action
34,Movie 34,Thriller
35,Movie 35,Action
36,Movie 36,Action
37,Movie 37,Comedy
38,Movie 38,Sci-Fi
39,Movie 39,Comedy
40,Movie 40,Drama
41,Movie 41,Thriller
42,Movie 42,Comedy
43,Movie 43,Thriller
44,Movie 44,Action
45,Movie 45,Drama
46,Movie 46,Comedy
47,Movie 47,Thriller
48,Movie 48,Comedy
49,Movie 49,Thriller
50,Movie 50,Drama
51,Movie 51,Sci-Fi
52,Movie 52,Sci-Fi
53,Movie 53,Sci-Fi
54,Movie 54,Thriller
55,Movie 55,Thriller
56,Movie 56,Comedy
57,Movie 57,Thriller
58,Movie 58,Action
59,Movie 59,Action
60,Movie 60,Sci-Fi
61,Movie 61,Action
62,Movie 62,Sci-Fi
63,Movie 63,Thriller
64,Movie 64,Thriller
65,Movie 65,Thriller
66,Movie 66,Action
67,Movie 67,Comedy
68,Movie 68,Drama
69,Movie 69,Action
70,Movie 70,Comedy
71,Movie 71,Sci-Fi
72,Movie 72,Thriller
73,Movie 73,Thriller
74,Movie 74,Comedy
75,Movie 75,Sci-Fi
76,Movie 76,Thriller
77,Movie 77,Drama
78,Movie 78,Action
79,Movie 79,Comedy
80,Movie 80,Drama
81,Movie 81,Thriller
82,Movie 82,Action
83,Movie 83,Drama
84,Movie 84,Drama
85,Movie 85,Drama
86,Movie 86,Thriller
87,Movie 87,Thriller
88,Movie 88,Thriller
89,Movie 89,Action
90,Movie 90,Action
91,Movie 91,Action
92,Movie 92,Comedy
93,Movie 93,Action
94,Movie 94,Drama
95,Movie 95,Drama
96,Movie 96,Comedy
97,Movie 97,Drama
98,Movie 98,Drama
99,Movie 99,Drama
100,Movie 100,Thriller
